accession	label	split	length	mean_perplexity	mean_recovery_rate	seed0_ppl	seed1_ppl	seed2_ppl	seed0_recovery	seed1_recovery	seed2_recovery
SHUF_V_A4GCJ7	shuffled_viral	all	566	18.957887125399008	0.06746031964818637	19.10295754319322	18.81892646927508	18.95284206781144	0.0833333358168602	0.0714285746216774	0.0476190485060215
SHUF_V_P18875	shuffled_viral	all	566	18.72788178940604	0.07936508084336917	18.512833306002047	19.670067845640588	18.037952117349473	0.0833333358168602	0.0595238097012043	0.095238097012043
SHUF_V_Q9WCD8	shuffled_viral	all	566	18.615295358895423	0.08333333457509677	18.543990050189436	19.525911757964813	17.815388033646645	0.095238097012043	0.0476190485060215	0.1071428582072258
SHUF_V_Q9WCE3	shuffled_viral	all	566	18.86522709674283	0.09126984576384227	18.80742139247836	17.932839385615523	19.90709085401211	0.0714285746216774	0.130952388048172	0.0714285746216774
SHUF_V_A3DRP0	shuffled_viral	all	566	18.984141874202095	0.07142857337991397	18.955630316758	19.240481444898226	18.7593915108987	0.0714285746216774	0.0595238097012043	0.0833333358168602
SHUF_V_A4K143	shuffled_viral	all	566	18.647049855072865	0.059523810942967735	19.511992599150375	17.554053988618506	18.93003180265241	0.0476190485060215	0.0595238097012043	0.0714285746216774
SHUF_V_A4U7A6	shuffled_viral	all	566	20.1404431944439	0.06349206467469533	19.939087079950234	20.06568772829558	20.419624421867358	0.0714285746216774	0.0595238097012043	0.0595238097012043
SHUF_V_A8C8W3	shuffled_viral	all	566	18.339790340041688	0.0912698432803154	19.435848407085295	17.355153002671713	18.28736570019518	0.0714285746216774	0.095238097012043	0.1071428582072258
SHUF_V_P03440	shuffled_viral	all	566	18.942935127649687	0.06746031964818637	18.648300649635136	18.798558536931417	19.390008726606474	0.0833333358168602	0.0357142873108387	0.0833333358168602
SHUF_V_P18876	shuffled_viral	all	566	19.267851835845963	0.06746031964818637	20.3770896018394	18.771654879802785	18.700584374222405	0.0476190485060215	0.0714285746216774	0.0833333358168602
SHUF_V_P19106	shuffled_viral	all	566	18.911411686859175	0.08730159079035123	18.18005834989432	18.57085078314535	20.03294384930463	0.130952388048172	0.0595238097012043	0.0714285746216774
SHUF_V_Q2RFA5	shuffled_viral	all	566	19.01989454006649	0.06349206467469533	18.15423030705713	18.247880196719446	20.769883093451398	0.0476190485060215	0.0833333358168602	0.0595238097012043
SHUF_V_Q2VND2	shuffled_viral	all	566	18.85959067038346	0.1071428582072258	17.651356827345975	18.059635777322992	21.043099364969432	0.1190476194024086	0.1190476194024086	0.0833333358168602
SHUF_V_P03438	shuffled_viral	all	566	19.25126459280814	0.0476190485060215	18.38659832663022	20.579154392194198	18.855969855346757	0.0595238097012043	0.0357142873108387	0.0476190485060215
SHUF_V_P03453	shuffled_viral	all	566	18.258243447305137	0.10317460695902507	18.929621099420846	17.912644647749776	17.950450351819654	0.0714285746216774	0.1428571492433548	0.095238097012043
SHUF_V_P26139	shuffled_viral	all	566	19.29931449524985	0.06746031840642293	18.81656208385602	19.94385576046055	19.154739391354383	0.0595238097012043	0.0476190485060215	0.095238097012043
SHUF_V_P26140	shuffled_viral	all	566	19.524622271327438	0.07142857275903225	18.49376226364493	19.796786916708847	20.329558302842194	0.1190476194024086	0.02380952425301075	0.0714285746216774
SHUF_V_Q0HD60	shuffled_viral	all	566	18.42021405646287	0.07142857337991397	19.03174890553302	17.633114380209058	18.62414285766628	0.0833333358168602	0.0595238097012043	0.0714285746216774
SHUF_V_Q30NQ1	shuffled_viral	all	566	19.20131991692339	0.055555557211240135	19.43137260665055	19.622440631384237	18.566786658199344	0.0357142873108387	0.0595238097012043	0.0714285746216774
SHUF_V_Q6J8E7	shuffled_viral	all	566	18.633798662664173	0.0873015895485878	19.557533128586194	19.109193671350393	17.312020565938987	0.0714285746216774	0.1071428582072258	0.0833333358168602
SHUF_V_Q91MA7	shuffled_viral	all	566	18.68055088265297	0.07142857213815053	19.098121276497988	18.899091561133865	18.06081989813388	0.0476190485060215	0.0476190485060215	0.1190476194024086
SHUF_V_A4GBX7	shuffled_viral	all	566	18.50929524506297	0.095238097012043	19.500682162143278	18.205680064640067	17.861294804116294	0.1190476194024086	0.0714285746216774	0.095238097012043
SHUF_V_A4GCI6	shuffled_viral	all	566	19.30046025672904	0.0595238097012043	19.795106695852464	19.847695258982743	18.299324859800993	0.0595238097012043	0.0595238097012043	0.0595238097012043
SHUF_V_A4GCL9	shuffled_viral	all	566	18.943305471779375	0.07539682711164157	19.459203217739063	17.979537477364715	19.42959369278921	0.0595238097012043	0.0714285746216774	0.095238097012043
SHUF_V_A4U6V2	shuffled_viral	all	566	18.866431051816313	0.1031746044754982	19.585488398649975	18.697111473237946	18.33835328597993	0.0833333358168602	0.1071428582072258	0.1190476194024086
SHUF_V_O11283	shuffled_viral	all	566	19.493134669185633	0.0555555559694767	20.011586406999637	18.93189136175104	19.551024832286092	0.0595238097012043	0.0476190485060215	0.0595238097012043
SHUF_V_P03439	shuffled_viral	all	566	18.840707433424544	0.07936507960160573	18.508159678224708	19.38958342094463	18.636308925481966	0.0595238097012043	0.1190476194024086	0.0595238097012043
SHUF_V_P03449	shuffled_viral	all	566	19.10102956882643	0.0595238097012043	19.317403067805248	19.868276184019294	18.157723585882557	0.0595238097012043	0.0595238097012043	0.0595238097012043
SHUF_V_P03455	shuffled_viral	all	566	18.63090672598537	0.07936508084336917	19.569898328788703	18.356305593207207	18.00230544992557	0.0357142873108387	0.0833333358168602	0.1190476194024086
SHUF_V_P26138	shuffled_viral	all	566	18.786380609315223	0.059523810942967735	19.501639946599624	19.117815542846458	17.783610981503394	0.0476190485060215	0.0833333358168602	0.0476190485060215
SHUF_V_P26141	shuffled_viral	all	566	18.922446513746536	0.07142857337991397	18.327710058672537	18.98733762067876	19.46971437718408	0.1071428582072258	0.0714285746216774	0.0357142873108387
SHUF_V_Q1PUD9	shuffled_viral	all	566	18.760247285486706	0.08333333457509677	18.9244722689752	19.19706136843604	18.174277094759454	0.1190476194024086	0.0833333358168602	0.0476190485060215
SHUF_V_Q2RCH5	shuffled_viral	all	566	19.20014647123596	0.0714285746216774	18.38551996641867	18.99759842473413	20.264645246672977	0.0714285746216774	0.0714285746216774	0.0714285746216774
SHUF_V_Q9WCD9	shuffled_viral	all	566	18.818063531378563	0.0793650820851326	17.840793555193454	19.08385186729052	19.57242270418561	0.0714285746216774	0.0714285746216774	0.095238097012043
SHUF_V_P26562	shuffled_viral	all	566	18.630909687288472	0.08333333457509677	18.158481200952515	19.406140242086064	18.352004013233753	0.0833333358168602	0.1071428582072258	0.0595238097012043
SHUF_V_Q2VNF2	shuffled_viral	all	566	19.558327388480944	0.043650793842971325	19.312991380226055	19.31736622281806	20.053845958776197	0.0595238097012043	0.0595238097012043	0.011904762126505375
SHUF_V_Q38SQ8	shuffled_viral	all	566	18.247903400113767	0.09126984203855197	17.998764828777915	19.382775177714183	17.41727699916412	0.0476190485060215	0.1190476194024086	0.1071428582072258
SHUF_V_Q9WCE1	shuffled_viral	all	566	18.857281121554113	0.10714285944898923	19.90442365688934	19.176997419029327	17.56738057639747	0.1190476194024086	0.0476190485060215	0.1547619104385376
SHUF_V_Q9WCE8	shuffled_viral	all	566	18.783144048125898	0.055555557211240135	19.22320888767022	18.082052509639375	19.06475620899613	0.0476190485060215	0.0476190485060215	0.0714285746216774
SHUF_V_Q9WFX3	shuffled_viral	all	566	18.735058539633528	0.08333333457509677	18.217989747007472	19.93270368302226	18.109168066685385	0.095238097012043	0.095238097012043	0.0595238097012043
SHUF_V_F5HIC6	shuffled_viral	all	566	17.01095750035232	0.09523809949556987	16.324046327253257	17.975619900847416	16.775465639475836	0.130952388048172	0.0714285746216774	0.0833333358168602
SHUF_V_P03435	shuffled_viral	all	567	20.129243579821058	0.08627451211214066	20.905481680503478	20.532860188722953	19.00083720778508	0.0941176488995552	0.08235294371843338	0.08235294371843338
SHUF_V_Q6DQ21	shuffled_viral	all	567	19.278763701149884	0.07450980693101883	18.915364842611606	18.830101872609937	20.117321135669126	0.07058823853731155	0.08235294371843338	0.07058823853731155
SHUF_V_Q6DQ20	shuffled_viral	all	567	18.789701351209576	0.08235294247666995	18.07496214514211	20.041065079220946	18.31308188607185	0.0941176488995552	0.05882352963089943	0.0941176488995552
SHUF_V_Q6DQ19	shuffled_viral	all	567	20.081387088790848	0.06666666828095913	20.323229178865706	20.43908788970937	19.495164194285422	0.0941176488995552	0.0235294122248888	0.08235294371843338
SHUF_V_A0A7H0DN41	shuffled_viral	all	567	18.476540382629903	0.05882353118310372	19.35338345951616	18.1125058497667	17.993950701501475	0.08235294371843338	0.08235294371843338	0.0117647061124444
SHUF_V_P0DSX2	shuffled_viral	all	567	19.324484750671015	0.05882353211442629	19.506894649623906	19.379840929126	19.08909867482973	0.07058823853731155	0.07058823853731155	0.03529411926865578
SHUF_V_P21047	shuffled_viral	all	567	18.2868744747468	0.08235294371843338	17.858837839086743	19.086095121933486	17.941063099641823	0.08235294371843338	0.07058823853731155	0.0941176488995552
SHUF_V_NP_536481.1	shuffled_viral	all	567	17.44505373501163	0.09803921977678935	16.1203194981975	19.19466320372866	17.157847095161706	0.15294118225574493	0.07058823853731155	0.07058823853731155
SHUF_V_O56140	shuffled_viral	all	568	19.579454720465165	0.06274509926637013	19.774460126330684	19.470842401678084	19.49451348383687	0.0470588244497776	0.08235294371843338	0.05882352963089943
SHUF_V_Q8QPL1	shuffled_viral	all	568	18.96466368511665	0.050980394085248314	19.200480644173755	18.10471289069439	19.6214769140413	0.03529411926865578	0.08235294371843338	0.03529411926865578
SHUF_V_Q9Q0U6	shuffled_viral	all	568	19.645206224254768	0.0745098056892554	19.86317039064193	19.24746915348078	19.831135231683547	0.08235294371843338	0.0941176488995552	0.0470588244497776
SHUF_V_O89746	shuffled_viral	all	568	18.64020457500051	0.09803921729326248	19.15242414049429	18.149517393898684	18.63215939921117	0.0941176488995552	0.08235294371843338	0.11764705926179886
SHUF_V_P32531	shuffled_viral	all	568	16.30705640868305	0.11372549459338188	15.69838625013785	15.563814329470945	17.748255367016707	0.15294118225574493	0.1411764770746231	0.0470588244497776
SHUF_V_P32530	shuffled_viral	all	568	16.391886179226983	0.11372549459338188	17.24444927730494	15.96627564275212	15.996826608514915	0.05882352963089943	0.15294118225574493	0.12941177189350128
SHUF_V_P32532	shuffled_viral	all	568	17.385212470201484	0.09803921729326248	16.81812333875866	16.750594691260567	18.652293676079637	0.0941176488995552	0.10588235408067703	0.0941176488995552
SHUF_V_P28054	shuffled_viral	all	568	16.323060394859333	0.11764706174532573	15.36586740525151	16.837505615949972	16.810085705119203	0.1764705926179886	0.10588235408067703	0.07058823853731155
SHUF_V_P06794	shuffled_viral	all	568	19.112035299714044	0.06666666766007741	21.449186145688557	18.619689727432412	17.479844250036475	0.05882352963089943	0.05882352963089943	0.08235294371843338
SHUF_V_P13699	shuffled_viral	all	569	18.08045172638298	0.10588235408067703	19.274995008889913	18.20516354385508	16.84375715679381	0.11764705926179886	0.10588235408067703	0.0941176488995552
SHUF_V_P26101	shuffled_viral	all	570	18.741327978129483	0.05882353149354458	18.5669017518953	17.959799696112846	19.74059119963158	0.07058823853731155	0.08235294371843338	0.0235294122248888
SHUF_V_P26103	shuffled_viral	all	570	19.105341213561825	0.0901960792640845	19.243665286337777	19.318153799722705	18.759056069837623	0.0941176488995552	0.05882352963089943	0.11764705926179886
SHUF_V_P26094	shuffled_viral	all	570	19.27333609867248	0.06274509864548843	19.488128378055404	18.384362772157147	19.982598927282815	0.0235294122248888	0.11764705926179886	0.0470588244497776
SHUF_V_P26098	shuffled_viral	all	570	19.3294428588434	0.05490196247895559	19.22364429376526	18.99682391647013	19.77612916469804	0.03529411926865578	0.0470588244497776	0.08235294371843338
SHUF_V_P26102	shuffled_viral	all	570	19.547409530180264	0.08235294247666995	19.785783118349944	20.558493884799027	18.362131618158926	0.05882352963089943	0.07058823853731155	0.11764705926179886
SHUF_V_P26096	shuffled_viral	all	570	18.62037042946984	0.058823530872662864	18.50316959963722	17.881227014530108	19.51288580773192	0.05882352963089943	0.07058823853731155	0.0470588244497776
SHUF_V_P26099	shuffled_viral	all	570	19.07759520233099	0.05098039346436659	19.17310234074185	18.51315110257537	19.561319753070336	0.0235294122248888	0.05882352963089943	0.07058823853731155
SHUF_V_P26100	shuffled_viral	all	570	18.83303071572379	0.07450980444749196	18.219748952368096	20.439126874212892	17.93725226727587	0.05882352963089943	0.0470588244497776	0.11764705926179886
SHUF_V_P26095	shuffled_viral	all	570	18.861840541803616	0.08627451211214066	19.082236705223686	18.118340890994464	19.40905996265031	0.0941176488995552	0.0941176488995552	0.07058823853731155
SHUF_V_P26097	shuffled_viral	all	570	18.60815561272075	0.0901960792640845	18.851793892853472	19.731970730978475	17.321553604166443	0.10588235408067703	0.05882352963089943	0.10588235408067703
SHUF_V_P04935	shuffled_viral	all	570	19.155660394054937	0.07843137408296268	21.182218885527686	17.012698848831096	19.505034415886154	0.05882352963089943	0.08235294371843338	0.0941176488995552
SHUF_V_P03233	shuffled_viral	all	570	16.692325045065715	0.11764706422885259	17.811820474518026	15.556420656151206	16.785431559025803	0.08235294371843338	0.1411764770746231	0.12941177189350128
SHUF_V_P16786	shuffled_viral	all	570	16.49921326729945	0.121568630139033	16.483644401477772	15.83483903624926	17.207699710246917	0.10588235408067703	0.11764705926179886	0.1411764770746231
SHUF_V_Q6SW82	shuffled_viral	all	570	17.52101914193419	0.11372549459338188	15.698457363250855	19.872776811558975	17.24100427069871	0.1411764770746231	0.0470588244497776	0.15294118225574493
SHUF_V_P25465	shuffled_viral	all	571	18.48018380127589	0.09019608174761136	18.173167858768785	19.886066715330532	17.46382331592654	0.07058823853731155	0.03529411926865578	0.16470588743686676
SHUF_V_P25466	shuffled_viral	all	571	17.91843808707358	0.10588235408067703	17.897711941383204	17.879858574323052	17.977895763158788	0.0941176488995552	0.10588235408067703	0.11764705926179886
SHUF_V_P12538	shuffled_viral	all	571	18.979058154975032	0.05490196247895559	18.503531346124536	19.883459222021248	18.581356105648382	0.08235294371843338	0.03529411926865578	0.0470588244497776
SHUF_V_P03276	shuffled_viral	all	571	18.591799403771155	0.08627451211214066	19.19641145451226	18.296825089411403	18.296519730746727	0.07058823853731155	0.08235294371843338	0.10588235408067703
SHUF_V_P08492	shuffled_viral	all	572	18.853891497902787	0.07450980444749196	18.933484770069395	18.113499099318496	19.5420491763468	0.05882352963089943	0.10588235408067703	0.05882352963089943
SHUF_V_P12561	shuffled_viral	all	572	19.011351579951203	0.06274510050813357	19.95732166910888	18.844711705662906	18.270365061064187	0.03529411926865578	0.08235294371843338	0.07058823853731155
SHUF_V_P12562	shuffled_viral	all	572	18.614240568910827	0.10196078692873319	18.580137856942986	18.154100458347674	19.121074820970303	0.0470588244497776	0.10588235408067703	0.15294118225574493
SHUF_V_P12564	shuffled_viral	all	572	18.236395239165265	0.0901960792640845	18.935204718204428	17.23851755172622	18.580058119812872	0.11764705926179886	0.0470588244497776	0.10588235408067703
SHUF_V_P12565	shuffled_viral	all	572	18.719947544017607	0.07843137408296268	18.593046492279942	18.425527341440393	19.148881024315404	0.0941176488995552	0.08235294371843338	0.05882352963089943
SHUF_V_P12566	shuffled_viral	all	572	18.596253253173117	0.08235294247666995	18.77886631332053	18.499609862082018	18.51161954985422	0.0470588244497776	0.08235294371843338	0.11764705926179886
SHUF_V_P12563	shuffled_viral	all	572	18.151020430731165	0.06666666890184085	18.016126971717302	18.171772744005008	18.2660400705382	0.0470588244497776	0.07058823853731155	0.08235294371843338
SHUF_V_P21526	shuffled_viral	all	573	18.709105149725048	0.1058823565642039	18.97323240902302	18.454455888331836	18.70322403202257	0.0941176488995552	0.15294118225574493	0.07058823853731155
SHUF_V_P03420	shuffled_viral	all	574	17.496758666361977	0.10465116302172343	16.717053676395203	16.810085705119203	19.060888472714637	0.1627907007932663	0.03488372266292572	0.11627906560897827
SHUF_V_O36634	shuffled_viral	all	574	17.16946466441332	0.08527131875356038	17.529219779553046	18.107324561500867	15.946059877720344	0.09302325546741486	0.06976744532585144	0.09302325546741486
SHUF_V_P11209	shuffled_viral	all	574	17.453973392782352	0.09689922382434209	17.452027375873563	17.429061917441064	17.480869489930576	0.09302325546741486	0.08139535039663315	0.11627906560897827
SHUF_V_P12568	shuffled_viral	all	574	17.67276536321137	0.07751937955617905	19.149241698183463	16.626193381349317	17.336807465213	0.06976744532585144	0.10465116053819656	0.058139532804489136
SHUF_V_P13843	shuffled_viral	all	574	17.065833304554197	0.09689922382434209	15.93045337548891	16.704224788530674	18.677899580934575	0.151162788271904	0.09302325546741486	0.04651162773370743
SHUF_V_P03461	shuffled_viral	all	574	17.96401791207686	0.09689922630786896	17.793700667675914	17.508490221747135	18.60781843949393	0.09302325546741486	0.12790697813034058	0.06976744532585144
SHUF_V_P25215	shuffled_viral	all	575	16.32604042779533	0.14341085155804953	16.204956991134413	16.739863191146746	16.041420220279743	0.11627906560897827	0.11627906560897827	0.19767442345619202
SHUF_V_P16071	shuffled_viral	all	575	17.480119308496093	0.10465116053819656	18.3286320815147	17.453762552244665	16.696062458440476	0.11627906560897827	0.10465116053819656	0.09302325546741486
SHUF_V_P03462	shuffled_viral	all	575	18.786934523222953	0.1124030997355779	18.384612614752843	19.154269012017867	18.829886380428622	0.09302325546741486	0.09302325546741486	0.151162788271904
SHUF_V_P10448	shuffled_viral	all	575	18.243753362300428	0.08527131875356038	17.379537567925755	19.126053699958206	18.26749468620296	0.08139535039663315	0.08139535039663315	0.09302325546741486
SHUF_V_P09722	shuffled_viral	all	576	20.44815216308733	0.08139534791310628	20.549873906623233	19.801937021180606	21.01093447795571	0.09302325546741486	0.058139532804489136	0.09302325546741486
SHUF_V_F5HDC7	shuffled_viral	all	576	18.707709034560978	0.06589147200187047	17.586552914618014	19.243206487073685	19.346555639063517	0.08139535039663315	0.058139532804489136	0.058139532804489136
SHUF_V_NP_040856.1	shuffled_viral	all	576	17.518930598179455	0.08914728462696075	16.490979426197914	18.152581297446503	17.961307005734614	0.10465116053819656	0.058139532804489136	0.10465116053819656
SHUF_V_P09766	shuffled_viral	all	576	19.0573410866497	0.10077519218126933	19.80013834484431	19.002182710747082	18.39565290961569	0.058139532804489136	0.11627906560897827	0.12790697813034058
SHUF_V_P09767	shuffled_viral	all	578	17.82438371864242	0.08914728462696075	18.03524295358214	17.210021958519214	18.244843707086595	0.058139532804489136	0.151162788271904	0.058139532804489136
SHUF_V_P09765	shuffled_viral	all	578	18.942774045267427	0.06201550364494324	19.0766188260427	18.987731468026325	18.765332047453654	0.08139535039663315	0.04651162773370743	0.058139532804489136
SHUF_V_Q6SWP7	shuffled_viral	all	579	18.44633548745244	0.10852713137865067	18.683988040417518	19.391982821757527	17.3236144870754	0.08139535039663315	0.06976744532585144	0.1744185984134674
SHUF_V_P09287	shuffled_viral	all	579	18.847858516586047	0.07751938203970592	18.055545775462317	18.82307720003434	19.70084232042623	0.08139535039663315	0.08139535039663315	0.06976744532585144
SHUF_V_P19893	shuffled_viral	all	580	18.073137921661647	0.1149425283074379	16.55845233492907	19.485503377351055	18.2965546286219	0.17241379618644714	0.06896551698446274	0.10344827175140381
SHUF_V_Q6SW29	shuffled_viral	all	580	17.87178080114822	0.11111111442248027	18.830820197692063	17.716484011729584	17.110264146571076	0.08045977354049683	0.12643678486347198	0.12643678486347198
SHUF_V_F5HB62	shuffled_viral	all	580	18.83349769653332	0.06513409937421481	19.27160841046417	18.722171829159123	18.514788724176807	0.06896551698446274	0.06896551698446274	0.05747126415371895
SHUF_V_P10209	shuffled_viral	all	580	18.18093537753261	0.09961685786644618	17.219663048908533	18.26556974055504	19.106924924612148	0.14942528307437897	0.06896551698446274	0.08045977354049683
SHUF_V_P11818	shuffled_viral	all	581	17.08004208175961	0.08812260627746582	16.127339044654935	18.114505359837143	17.056016730003144	0.12643678486347198	0.06896551698446274	0.06896551698446274
SHUF_V_P11235	shuffled_viral	all	582	17.60762117645392	0.07662835344672203	18.067560100327334	16.94299120282825	17.832509511747237	0.05747126415371895	0.09195402264595032	0.08045977354049683
SHUF_V_P19762	shuffled_viral	all	582	18.662306679832476	0.09578544149796168	18.7679092506027	19.390753033962678	17.860162088470236	0.1149425283074379	0.08045977354049683	0.09195402264595032
SHUF_V_P10866	shuffled_viral	all	582	17.71022101755807	0.1187739446759224	17.024887868287895	18.180652181116653	17.946436422493836	0.1149425283074379	0.14942528307437897	0.09195402264595032
SHUF_V_P36712	shuffled_viral	all	582	17.18157620000062	0.09961685538291931	17.22258229801196	17.280502752427797	17.04254170347636	0.10344827175140381	0.09195402264595032	0.10344827175140381
SHUF_V_Q8QV65	shuffled_viral	all	582	17.810199736285366	0.10727969308694203	17.631622001329514	18.87610296228222	16.97468664016628	0.09195402264595032	0.09195402264595032	0.13793103396892548
SHUF_V_Q5SC51	shuffled_viral	all	582	17.777113748967267	0.08812260379393895	18.28425289106033	16.527628669281224	18.590710486127094	0.09195402264595032	0.10344827175140381	0.06896551698446274
SHUF_V_P03275	shuffled_viral	all	582	17.060331801776577	0.09578543901443481	17.558415521907673	17.767519201784143	15.916600076977607	0.09195402264595032	0.09195402264595032	0.10344827175140381
SHUF_V_P03463	shuffled_viral	all	583	17.958590799605485	0.07279693459471066	18.15050834566235	18.48396749035337	17.26365607863232	0.06896551698446274	0.05747126415371895	0.09195402264595032
SHUF_V_P03464	shuffled_viral	all	583	17.922106762623812	0.09195402512947719	17.83601317559705	18.617567872517565	17.335902270521533	0.08045977354049683	0.08045977354049683	0.1149425283074379
SHUF_V_P10757	shuffled_viral	all	583	18.653448463346578	0.10727969308694203	17.522801562826242	19.612562434104852	18.885979452747556	0.10344827175140381	0.12643678486347198	0.09195402264595032
SHUF_V_F5HF49	shuffled_viral	all	584	17.601526758608774	0.10727969308694203	18.534111229484118	17.405437802626608	16.904187604426387	0.10344827175140381	0.09195402264595032	0.12643678486347198
SHUF_V_P16789	shuffled_viral	all	584	18.343607970643763	0.09195402512947719	17.707607516507267	18.01695170343732	19.346975388242804	0.12643678486347198	0.06896551698446274	0.08045977354049683
SHUF_V_Q0R5R3	shuffled_viral	all	584	17.07134607837818	0.13409961760044098	16.62677609859073	18.174415754018675	16.463978596524193	0.17241379618644714	0.09195402264595032	0.13793103396892548
SHUF_V_Q09SZ9	shuffled_viral	all	584	16.602893513590157	0.10344827423493068	17.204048752183713	16.4180928811748	16.203094860853028	0.09195402264595032	0.1149425283074379	0.10344827175140381
SHUF_V_P03460	shuffled_viral	all	584	19.02344100311597	0.09578543901443481	19.6861882900003	18.560590358724973	18.841427660466504	0.06896551698446274	0.1149425283074379	0.10344827175140381
SHUF_V_P03279	shuffled_viral	all	585	17.248276042075155	0.09961685786644618	16.866916491652688	18.839810557158064	16.148227376263097	0.10344827175140381	0.08045977354049683	0.1149425283074379
SHUF_V_P12537	shuffled_viral	all	585	18.397786025835003	0.08045977105696996	16.786368043494377	19.600431968927563	18.926674226614537	0.08045977354049683	0.06896551698446274	0.09195402264595032
SHUF_V_Q76QY7	shuffled_viral	all	585	18.483025902159817	0.07662835468848546	17.785425769811102	19.212482679981882	18.478701969577358	0.06896551698446274	0.08045977354049683	0.08045977354049683
SHUF_V_P89448	shuffled_viral	all	585	16.474450749723697	0.17241379618644714	16.7569657790866	16.356342547982553	16.313654222243503	0.16091954708099365	0.19540229439735413	0.16091954708099365
SHUF_V_P22092	shuffled_viral	all	585	18.51962298041887	0.08429118742545445	18.049051034499506	18.410474330654463	19.115121929554622	0.08045977354049683	0.06896551698446274	0.10344827175140381
SHUF_V_P17504	shuffled_viral	all	585	18.70540024631548	0.07279693459471066	19.523002387149592	18.450377645487897	18.16975824864484	0.03448275849223137	0.1149425283074379	0.06896551698446274
SHUF_V_P09282	shuffled_viral	all	585	18.291051765327744	0.0766283522049586	18.18082556615382	17.89372686975851	18.81055599670998	0.09195402264595032	0.09195402264595032	0.04597701132297516
SHUF_V_P16727	shuffled_viral	all	586	16.865337501226048	0.10344827423493068	17.094830563944093	17.040883974605766	16.467519614446573	0.10344827175140381	0.13793103396892548	0.06896551698446274
SHUF_V_P36711	shuffled_viral	all	587	16.748400988213096	0.09090909361839294	16.010742099109077	17.63208021126625	16.64198153051321	0.11363636702299118	0.04545454680919647	0.11363636702299118
SHUF_V_P29839	shuffled_viral	all	587	16.827332252097747	0.09848485141992569	16.10385516935927	17.782432316338305	16.63890680245527	0.10227273404598236	0.06818182021379471	0.125
SHUF_V_F5HB40	shuffled_viral	all	587	16.910727314346392	0.10606060673793156	16.7873365994838	16.030183738591912	17.970764833873634	0.07954545319080353	0.125	0.11363636702299118
SHUF_V_NP_536430.1	shuffled_viral	all	587	18.267127392074794	0.10984848439693451	18.71235869559294	18.155381672907513	17.94224800149579	0.125	0.07954545319080353	0.125
SHUF_V_A0A7H0DNH0	shuffled_viral	all	588	18.573668449162504	0.0833333358168602	18.390947477915873	17.255319124229253	20.191378354405046	0.11363636702299118	0.06818182021379471	0.06818182021379471
SHUF_V_Q9DHR2	shuffled_viral	all	590	16.799652537235815	0.10984848936398824	16.730063932596682	16.11890519505215	17.581978989112063	0.09090909361839294	0.14772728085517883	0.09090909361839294
SHUF_V_P09256	shuffled_viral	all	591	18.71280037682873	0.07196969787279765	20.066773733118968	18.376838403210993	17.769205252237576	0.04545454680919647	0.07954545319080353	0.09090909361839294
SHUF_V_P0DOT0	shuffled_viral	all	591	17.012076918198062	0.11742424468199412	17.27221531458141	17.52556328075533	16.264921980934844	0.07954545319080353	0.09090909361839294	0.1818181872367859
SHUF_V_A0A7H0DN57	shuffled_viral	all	591	18.12959156934919	0.07575757801532745	19.02494383864852	18.129848035429923	17.27613199278935	0.05681818351149559	0.05681818351149559	0.11363636702299118
SHUF_V_P0DOS9	shuffled_viral	all	591	17.501577472770055	0.08333333705862363	17.53920695134545	17.25879990967109	17.709693219706587	0.10227273404598236	0.09090909361839294	0.05681818351149559
SHUF_V_P14347	shuffled_viral	all	591	16.833063627909326	0.0795454556743304	15.69606215150053	17.302484523816304	17.562660895074874	0.09090909361839294	0.06818182021379471	0.07954545319080353
SHUF_V_P68492	shuffled_viral	all	591	18.284969284313743	0.10227273156245549	19.096814510635685	18.42821604627834	17.371546392300704	0.11363636702299118	0.09090909361839294	0.10227273404598236
SHUF_V_P21022	shuffled_viral	all	591	18.056045136565558	0.09090909486015637	18.183071051748584	17.57617420699158	18.41943527435579	0.05681818351149559	0.10227273404598236	0.11363636702299118
SHUF_V_NP_536497.1	shuffled_viral	all	591	18.48292161063042	0.07575757925709088	17.792351651887813	17.166456191283526	20.672731394264385	0.09090909361839294	0.10227273404598236	0.034090910106897354
SHUF_V_P09701	shuffled_viral	all	592	18.167677559971857	0.10606061046322186	17.11952690193925	19.73344328453934	17.750214666057577	0.14772728085517883	0.034090910106897354	0.13636364042758942
SHUF_V_F5HAZ3	shuffled_viral	all	592	19.251137607123805	0.07954545691609383	18.034004614241997	19.302123035593862	20.496133400372297	0.07954545319080353	0.10227273404598236	0.05681818351149559
SHUF_V_Q98224	shuffled_viral	all	593	17.409745807053852	0.11363636702299118	17.274014981776	18.56388741776871	16.455651177613845	0.14772728085517883	0.06818182021379471	0.125
SHUF_V_Q80922	shuffled_viral	all	593	18.449320470394632	0.10227272907892863	19.132183330777686	17.30610273209506	18.966068425224133	0.09090909361839294	0.125	0.09090909361839294
SHUF_V_P16799	shuffled_viral	all	594	16.122313056452974	0.12734082341194153	15.335175917041013	16.06348404111013	17.011928199023885	0.14606741070747375	0.11235955357551575	0.12359550595283508
SHUF_V_P36736	shuffled_viral	all	594	19.48436366413783	0.08988764137029648	19.634336612779503	19.22296139807536	19.598469362194084	0.07865168899297714	0.08988764137029648	0.10112359374761581
